Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_31_181,VPWR,li1,90.6200,95.2000,1.799759
FILLER_31_169,VPWR,li1,86.0200,95.2000,1.799759
FILLER_31_165,VPWR,li1,82.1100,95.2000,1.799759
FILLER_31_153,VPWR,li1,78.6600,95.2000,1.799759
FILLER_31_141,VPWR,li1,73.1400,95.2000,1.799759
FILLER_31_135,VPWR,li1,67.8500,95.2000,1.799761
FILLER_31_131,VPWR,li1,66.7000,95.2000,1.799761
FILLER_31_119,VPWR,li1,63.0200,95.2000,1.799765
FILLER_31_113,VPWR,li1,57.9600,95.2000,1.799775
FILLER_31_111,VPWR,li1,56.8100,95.2000,1.799775
FILLER_31_107,VPWR,li1,55.6600,95.2000,1.799782
FILLER_31_98,VPWR,li1,51.9800,95.2000,1.799787
FILLER_31_93,VPWR,li1,48.5300,95.2000,1.799798
FILLER_31_85,VPWR,li1,46.4600,95.2000,1.799811
FILLER_31_82,VPWR,li1,43.7000,95.2000,1.799818
FILLER_31_70,VPWR,li1,40.4800,95.2000,1.799831
FILLER_31_63,VPWR,li1,35.1900,95.2000,1.799852
FILLER_31_57,VPWR,li1,32.2000,95.2000,1.799876
FILLER_31_53,VPWR,li1,30.5900,95.2000,1.799876
FILLER_31_41,VPWR,li1,27.1400,95.2000,1.799896
FILLER_31_29,VPWR,li1,21.6200,95.2000,1.799937
FILLER_31_27,VPWR,li1,18.1700,95.2000,1.799937
FILLER_31_15,VPWR,li1,15.1800,95.2000,1.799937
FILLER_31_3,VPWR,li1,9.6600,95.2000,1.799937
FILLER_30_177,VPWR,li1,89.7000,95.2000,1.799759
FILLER_30_165,VPWR,li1,84.1800,95.2000,1.799759
FILLER_30_153,VPWR,li1,78.6600,95.2000,1.799759
FILLER_30_141,VPWR,li1,73.1400,95.2000,1.799759
FILLER_30_132,VPWR,li1,68.0800,95.2000,1.799761
FILLER_30_88,VPWR,li1,46.9200,95.2000,1.799811
FILLER_30_81,VPWR,li1,43.4700,95.2000,1.799818
FILLER_30_73,VPWR,li1,40.9400,95.2000,1.799831
FILLER_30_61,VPWR,li1,36.3400,95.2000,1.799852
FILLER_30_37,VPWR,li1,22.7700,95.2000,1.799924
FILLER_30_29,VPWR,li1,20.7000,95.2000,1.799937
FILLER_30_27,VPWR,li1,18.1700,95.2000,1.799937
FILLER_30_15,VPWR,li1,15.1800,95.2000,1.799937
FILLER_30_3,VPWR,li1,9.6600,95.2000,1.799937
FILLER_29_181,VPWR,li1,89.7000,89.7600,1.799840
FILLER_29_169,VPWR,li1,86.0200,89.7600,1.799843
FILLER_29_167,VPWR,li1,82.5700,89.7600,1.799847
FILLER_29_161,VPWR,li1,80.9600,89.7600,1.799847
FILLER_29_149,VPWR,li1,76.8200,89.7600,1.799850
FILLER_29_137,VPWR,li1,71.3000,89.7600,1.799856
FILLER_29_125,VPWR,li1,65.7800,89.7600,1.799859
FILLER_29_121,VPWR,li1,61.4100,89.7600,1.799863
FILLER_29_113,VPWR,li1,59.3400,89.7600,1.799864
FILLER_29_108,VPWR,li1,56.1200,89.7600,1.799867
FILLER_29_93,VPWR,li1,50.1400,89.7600,1.799875
FILLER_29_69,VPWR,li1,38.1800,89.7600,1.799903
FILLER_29_57,VPWR,li1,34.5000,89.7600,1.799913
FILLER_29_55,VPWR,li1,31.0500,89.7600,1.799927
FILLER_29_51,VPWR,li1,29.9000,89.7600,1.799927
FILLER_29_39,VPWR,li1,26.2200,89.7600,1.799941
FILLER_29_27,VPWR,li1,20.7000,89.7600,1.799961
FILLER_29_15,VPWR,li1,15.1800,89.7600,1.799961
FILLER_29_3,VPWR,li1,9.6600,89.7600,1.799961
FILLER_28_177,VPWR,li1,89.7000,89.7600,1.799840
FILLER_28_165,VPWR,li1,84.1800,89.7600,1.799845
FILLER_28_153,VPWR,li1,78.6600,89.7600,1.799849
FILLER_28_141,VPWR,li1,73.1400,89.7600,1.799853
FILLER_28_128,VPWR,li1,67.1600,89.7600,1.799859
FILLER_28_116,VPWR,li1,61.6400,89.7600,1.799863
FILLER_28_104,VPWR,li1,56.1200,89.7600,1.799867
FILLER_28_85,VPWR,li1,44.8500,89.7600,1.799888
FILLER_28_80,VPWR,li1,43.2400,89.7600,1.799888
FILLER_28_68,VPWR,li1,39.5600,89.7600,1.799903
FILLER_28_37,VPWR,li1,24.3800,89.7600,1.799947
FILLER_28_29,VPWR,li1,19.0900,89.7600,1.799961
FILLER_28_27,VPWR,li1,18.1700,89.7600,1.799961
FILLER_28_15,VPWR,li1,15.1800,89.7600,1.799961
FILLER_28_3,VPWR,li1,9.6600,89.7600,1.799961
FILLER_27_160,VPWR,li1,80.9600,84.3200,1.799717
FILLER_27_148,VPWR,li1,76.3600,84.3200,1.799725
FILLER_27_136,VPWR,li1,70.8400,84.3200,1.799734
FILLER_27_124,VPWR,li1,65.3200,84.3200,1.799746
FILLER_27_113,VPWR,li1,59.3400,84.3200,1.799759
FILLER_27_104,VPWR,li1,55.2000,84.3200,1.799771
FILLER_27_92,VPWR,li1,50.6000,84.3200,1.799791
FILLER_27_86,VPWR,li1,45.3100,84.3200,1.799814
FILLER_27_65,VPWR,li1,35.6500,84.3200,1.799854
FILLER_27_57,VPWR,li1,33.5800,84.3200,1.799865
FILLER_27_55,VPWR,li1,31.0500,84.3200,1.799883
FILLER_27_23,VPWR,li1,17.4800,84.3200,1.799927
FILLER_26_181,VPWR,li1,89.0100,84.3200,1.799706
FILLER_26_177,VPWR,li1,87.8600,84.3200,1.799706
FILLER_26_165,VPWR,li1,84.1800,84.3200,1.799714
FILLER_26_153,VPWR,li1,78.6600,84.3200,1.799721
FILLER_26_141,VPWR,li1,73.1400,84.3200,1.799730
FILLER_26_136,VPWR,li1,69.0000,84.3200,1.799737
FILLER_26_97,VPWR,li1,50.6000,84.3200,1.799791
FILLER_26_85,VPWR,li1,47.3800,84.3200,1.799803
FILLER_26_76,VPWR,li1,42.3200,84.3200,1.799826
FILLER_26_70,VPWR,li1,37.9500,84.3200,1.799843
FILLER_26_62,VPWR,li1,35.8800,84.3200,1.799854
FILLER_26_50,VPWR,li1,31.2800,84.3200,1.799883
FILLER_26_45,VPWR,li1,26.6800,84.3200,1.799909
FILLER_26_29,VPWR,li1,20.7000,84.3200,1.799929
FILLER_26_27,VPWR,li1,18.1700,84.3200,1.799927
FILLER_26_23,VPWR,li1,17.0200,84.3200,1.799926
FILLER_26_7,VPWR,li1,10.5800,84.3200,1.799922
FILLER_25_166,VPWR,li1,82.3400,78.8800,1.799667
FILLER_25_154,VPWR,li1,79.1200,78.8800,1.799669
FILLER_25_144,VPWR,li1,72.4500,78.8800,1.799677
FILLER_25_124,VPWR,li1,63.4800,78.8800,1.799698
FILLER_25_113,VPWR,li1,57.7300,78.8800,1.799722
FILLER_25_110,VPWR,li1,56.5800,78.8800,1.799722
FILLER_25_104,VPWR,li1,53.8200,78.8800,1.799733
FILLER_25_96,VPWR,li1,51.5200,78.8800,1.799744
FILLER_25_75,VPWR,li1,42.7800,78.8800,1.799787
FILLER_25_65,VPWR,li1,35.8800,78.8800,1.799830
FILLER_25_57,VPWR,li1,33.5800,78.8800,1.799847
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799868
FILLER_25_51,VPWR,li1,29.2100,78.8800,1.799882
FILLER_25_39,VPWR,li1,26.2200,78.8800,1.799905
FILLER_25_27,VPWR,li1,20.7000,78.8800,1.799926
FILLER_25_15,VPWR,li1,15.1800,78.8800,1.799926
FILLER_25_3,VPWR,li1,9.6600,78.8800,1.799926
FILLER_24_187,VPWR,li1,92.0000,78.8800,1.799662
FILLER_24_179,VPWR,li1,89.7000,78.8800,1.799662
FILLER_24_172,VPWR,li1,85.5600,78.8800,1.799664
FILLER_24_160,VPWR,li1,81.8800,78.8800,1.799667
FILLER_24_148,VPWR,li1,76.3600,78.8800,1.799673
FILLER_24_138,VPWR,li1,69.4600,78.8800,1.799685
FILLER_24_126,VPWR,li1,66.2400,78.8800,1.799692
FILLER_24_119,VPWR,li1,60.4900,78.8800,1.799713
FILLER_24_113,VPWR,li1,58.8800,78.8800,1.799713
FILLER_24_101,VPWR,li1,54.7400,78.8800,1.799733
FILLER_24_90,VPWR,li1,47.1500,78.8800,1.799765
FILLER_24_64,VPWR,li1,35.6500,78.8800,1.799830
FILLER_24_56,VPWR,li1,33.1200,78.8800,1.799847
FILLER_24_44,VPWR,li1,26.2200,78.8800,1.799905
FILLER_24_33,VPWR,li1,20.9300,78.8800,1.799926
FILLER_24_29,VPWR,li1,19.7800,78.8800,1.799926
FILLER_24_26,VPWR,li1,17.9400,78.8800,1.799926
FILLER_24_18,VPWR,li1,14.0300,78.8800,1.799926
FILLER_24_14,VPWR,li1,12.8800,78.8800,1.799926
FILLER_24_10,VPWR,li1,10.3500,78.8800,1.799926
FILLER_24_6,VPWR,li1,9.2000,78.8800,1.799926
FILLER_23_181,VPWR,li1,90.6200,73.4400,1.799819
FILLER_23_169,VPWR,li1,86.0200,73.4400,1.799822
FILLER_23_166,VPWR,li1,82.3400,73.4400,1.799825
FILLER_23_154,VPWR,li1,79.1200,73.4400,1.799828
FILLER_23_142,VPWR,li1,73.6000,73.4400,1.799834
FILLER_23_130,VPWR,li1,68.0800,73.4400,1.799840
FILLER_23_122,VPWR,li1,61.8700,73.4400,1.799845
FILLER_23_113,VPWR,li1,57.9600,73.4400,1.799852
FILLER_23_100,VPWR,li1,54.2800,73.4400,1.799863
FILLER_23_88,VPWR,li1,48.7600,73.4400,1.799873
FILLER_23_76,VPWR,li1,43.2400,73.4400,1.799888
FILLER_23_64,VPWR,li1,37.7200,73.4400,1.799903
FILLER_23_54,VPWR,li1,30.8200,73.4400,1.799928
FILLER_23_45,VPWR,li1,27.6000,73.4400,1.799935
FILLER_23_33,VPWR,li1,23.4600,73.4400,1.799956
FILLER_22_173,VPWR,li1,87.8600,73.4400,1.799821
FILLER_22_161,VPWR,li1,82.3400,73.4400,1.799825
FILLER_22_157,VPWR,li1,77.9700,73.4400,1.799830
FILLER_22_153,VPWR,li1,76.8200,73.4400,1.799830
FILLER_22_141,VPWR,li1,73.1400,73.4400,1.799834
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.799837
FILLER_22_127,VPWR,li1,66.7000,73.4400,1.799840
FILLER_22_121,VPWR,li1,61.8700,73.4400,1.799845
FILLER_22_114,VPWR,li1,58.1900,73.4400,1.799852
FILLER_22_106,VPWR,li1,56.1200,73.4400,1.799856
FILLER_22_98,VPWR,li1,50.8300,73.4400,1.799868
FILLER_22_81,VPWR,li1,43.4700,73.4400,1.799888
FILLER_22_73,VPWR,li1,40.9400,73.4400,1.799894
FILLER_22_60,VPWR,li1,33.3500,73.4400,1.799916
FILLER_22_56,VPWR,li1,32.2000,73.4400,1.799922
FILLER_22_29,VPWR,li1,21.6200,73.4400,1.799955
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.799952
FILLER_22_11,VPWR,li1,10.8100,73.4400,1.799949
FILLER_22_3,VPWR,li1,8.7400,73.4400,1.799949
FILLER_21_166,VPWR,li1,82.3400,68.0000,1.799501
FILLER_21_150,VPWR,li1,75.2100,68.0000,1.799513
FILLER_21_144,VPWR,li1,72.2200,68.0000,1.799520
FILLER_21_136,VPWR,li1,69.9200,68.0000,1.799526
FILLER_21_113,VPWR,li1,58.1900,68.0000,1.799575
FILLER_21_108,VPWR,li1,56.1200,68.0000,1.799586
FILLER_21_97,VPWR,li1,50.3700,68.0000,1.799624
FILLER_21_69,VPWR,li1,39.1000,68.0000,1.799706
FILLER_21_57,VPWR,li1,34.5000,68.0000,1.799751
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799799
FILLER_21_43,VPWR,li1,28.0600,68.0000,1.799817
FILLER_21_27,VPWR,li1,20.7000,68.0000,1.799894
FILLER_21_7,VPWR,li1,8.9700,68.0000,1.799893
FILLER_21_3,VPWR,li1,7.8200,68.0000,1.799893
FILLER_20_178,VPWR,li1,88.3200,68.0000,1.799494
FILLER_20_166,VPWR,li1,84.6400,68.0000,1.799498
FILLER_20_137,VPWR,li1,69.2300,68.0000,1.799526
FILLER_20_107,VPWR,li1,55.4300,68.0000,1.799586
FILLER_20_101,VPWR,li1,52.2100,68.0000,1.799610
FILLER_20_90,VPWR,li1,47.1500,68.0000,1.799643
FILLER_20_85,VPWR,li1,44.8500,68.0000,1.799656
FILLER_20_83,VPWR,li1,43.9300,68.0000,1.799656
FILLER_20_76,VPWR,li1,40.7100,68.0000,1.799688
FILLER_20_67,VPWR,li1,36.8000,68.0000,1.799727
FILLER_20_59,VPWR,li1,34.5000,68.0000,1.799751
FILLER_20_47,VPWR,li1,29.9000,68.0000,1.799799
FILLER_20_33,VPWR,li1,20.9300,68.0000,1.799894
FILLER_20_29,VPWR,li1,19.7800,68.0000,1.799894
FILLER_20_26,VPWR,li1,17.9400,68.0000,1.799893
FILLER_20_11,VPWR,li1,11.2700,68.0000,1.799893
FILLER_20_3,VPWR,li1,8.7400,68.0000,1.799893
FILLER_19_181,VPWR,li1,90.6200,62.5600,1.799871
FILLER_19_169,VPWR,li1,86.0200,62.5600,1.799872
FILLER_19_166,VPWR,li1,82.3400,62.5600,1.799875
FILLER_19_158,VPWR,li1,80.0400,62.5600,1.799876
FILLER_19_153,VPWR,li1,76.1300,62.5600,1.799879
FILLER_19_142,VPWR,li1,71.0700,62.5600,1.799885
FILLER_19_136,VPWR,li1,69.4600,62.5600,1.799887
FILLER_19_123,VPWR,li1,62.3300,62.5600,1.799896
FILLER_19_113,VPWR,li1,57.7300,62.5600,1.799902
FILLER_19_110,VPWR,li1,56.5800,62.5600,1.799902
FILLER_19_102,VPWR,li1,54.2800,62.5600,1.799906
FILLER_19_95,VPWR,li1,49.6800,62.5600,1.799916
FILLER_19_79,VPWR,li1,43.2400,62.5600,1.799926
FILLER_19_57,VPWR,li1,32.2000,62.5600,1.799951
FILLER_19_53,VPWR,li1,30.5900,62.5600,1.799951
FILLER_19_41,VPWR,li1,27.1400,62.5600,1.799958
FILLER_19_33,VPWR,li1,21.3900,62.5600,1.799973
FILLER_19_25,VPWR,li1,18.8600,62.5600,1.799973
FILLER_19_15,VPWR,li1,12.8800,62.5600,1.799972
FILLER_19_3,VPWR,li1,9.6600,62.5600,1.799972
FILLER_18_161,VPWR,li1,81.4200,62.5600,1.799876
FILLER_18_149,VPWR,li1,76.8200,62.5600,1.799879
FILLER_18_141,VPWR,li1,70.6100,62.5600,1.799885
FILLER_18_132,VPWR,li1,68.0800,62.5600,1.799887
FILLER_18_120,VPWR,li1,63.4800,62.5600,1.799893
FILLER_18_109,VPWR,li1,55.8900,62.5600,1.799906
FILLER_18_97,VPWR,li1,52.9000,62.5600,1.799911
FILLER_18_85,VPWR,li1,47.3800,62.5600,1.799920
FILLER_18_83,VPWR,li1,43.9300,62.5600,1.799926
FILLER_18_79,VPWR,li1,42.7800,62.5600,1.799926
FILLER_18_73,VPWR,li1,39.3300,62.5600,1.799934
FILLER_18_51,VPWR,li1,31.7400,62.5600,1.799951
FILLER_18_32,VPWR,li1,21.1600,62.5600,1.799973
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799972
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799972
FILLER_17_185,VPWR,li1,91.5400,57.1200,1.799930
FILLER_17_176,VPWR,li1,87.8600,57.1200,1.799930
FILLER_17_167,VPWR,li1,82.5700,57.1200,1.799930
FILLER_17_161,VPWR,li1,79.8100,57.1200,1.799932
FILLER_17_155,VPWR,li1,78.2000,57.1200,1.799932
FILLER_17_143,VPWR,li1,74.0600,57.1200,1.799934
FILLER_17_131,VPWR,li1,68.5400,57.1200,1.799939
FILLER_17_125,VPWR,li1,63.4800,57.1200,1.799942
FILLER_17_113,VPWR,li1,60.2600,57.1200,1.799944
FILLER_17_109,VPWR,li1,56.3500,57.1200,1.799948
FILLER_17_90,VPWR,li1,47.1500,57.1200,1.799955
FILLER_17_83,VPWR,li1,44.6200,57.1200,1.799957
FILLER_17_71,VPWR,li1,40.9400,57.1200,1.799962
FILLER_17_64,VPWR,li1,35.4200,57.1200,1.799967
FILLER_17_45,VPWR,li1,28.0600,57.1200,1.799976
FILLER_17_34,VPWR,li1,21.3900,57.1200,1.799986
FILLER_17_30,VPWR,li1,19.5500,57.1200,1.799985
FILLER_17_24,VPWR,li1,17.9400,57.1200,1.799985
FILLER_17_7,VPWR,li1,8.9700,57.1200,1.799985
FILLER_17_3,VPWR,li1,7.8200,57.1200,1.799985
FILLER_16_185,VPWR,li1,91.5400,57.1200,1.799930
FILLER_16_173,VPWR,li1,87.8600,57.1200,1.799930
FILLER_16_138,VPWR,li1,69.4600,57.1200,1.799937
FILLER_16_122,VPWR,li1,62.1000,57.1200,1.799942
FILLER_16_111,VPWR,li1,57.9600,57.1200,1.799946
FILLER_16_99,VPWR,li1,53.8200,57.1200,1.799949
FILLER_16_79,VPWR,li1,42.3200,57.1200,1.799960
FILLER_16_71,VPWR,li1,40.0200,57.1200,1.799962
FILLER_16_59,VPWR,li1,35.4200,57.1200,1.799967
FILLER_16_47,VPWR,li1,29.9000,57.1200,1.799974
FILLER_16_38,VPWR,li1,23.2300,57.1200,1.799982
FILLER_16_32,VPWR,li1,21.6200,57.1200,1.799986
FILLER_16_11,VPWR,li1,11.0400,57.1200,1.799985
FILLER_16_3,VPWR,li1,8.7400,57.1200,1.799985
FILLER_15_155,VPWR,li1,77.7400,51.6800,1.799714
FILLER_15_143,VPWR,li1,74.0600,51.6800,1.799721
FILLER_15_120,VPWR,li1,61.6400,51.6800,1.799741
FILLER_15_107,VPWR,li1,54.9700,51.6800,1.799757
FILLER_15_77,VPWR,li1,41.6300,51.6800,1.799814
FILLER_15_69,VPWR,li1,39.1000,51.6800,1.799831
FILLER_15_61,VPWR,li1,33.8100,51.6800,1.799855
FILLER_15_57,VPWR,li1,32.6600,51.6800,1.799868
FILLER_15_53,VPWR,li1,30.5900,51.6800,1.799879
FILLER_15_45,VPWR,li1,28.0600,51.6800,1.799893
FILLER_15_38,VPWR,li1,23.4600,51.6800,1.799917
FILLER_15_30,VPWR,li1,21.1600,51.6800,1.799934
FILLER_15_18,VPWR,li1,16.5600,51.6800,1.799931
FILLER_15_6,VPWR,li1,11.0400,51.6800,1.799928
FILLER_14_181,VPWR,li1,89.0100,51.6800,1.799701
FILLER_14_173,VPWR,li1,86.9400,51.6800,1.799702
FILLER_14_166,VPWR,li1,82.8000,51.6800,1.799708
FILLER_14_151,VPWR,li1,75.2100,51.6800,1.799717
FILLER_14_141,VPWR,li1,70.8400,51.6800,1.799726
FILLER_14_136,VPWR,li1,69.0000,51.6800,1.799730
FILLER_14_124,VPWR,li1,65.3200,51.6800,1.799737
FILLER_14_95,VPWR,li1,50.6000,51.6800,1.799765
FILLER_14_85,VPWR,li1,45.3100,51.6800,1.799789
FILLER_14_80,VPWR,li1,43.2400,51.6800,1.799801
FILLER_14_59,VPWR,li1,32.8900,51.6800,1.799868
FILLER_14_45,VPWR,li1,26.4500,51.6800,1.799906
FILLER_14_41,VPWR,li1,25.3000,51.6800,1.799906
FILLER_14_23,VPWR,li1,16.3300,51.6800,1.799931
FILLER_13_181,VPWR,li1,90.6200,46.2400,1.799929
FILLER_13_169,VPWR,li1,86.0200,46.2400,1.799929
FILLER_13_167,VPWR,li1,82.5700,46.2400,1.799929
FILLER_13_159,VPWR,li1,80.5000,46.2400,1.799929
FILLER_13_150,VPWR,li1,75.9000,46.2400,1.799930
FILLER_13_129,VPWR,li1,65.0900,46.2400,1.799934
FILLER_13_121,VPWR,li1,63.0200,46.2400,1.799935
FILLER_13_99,VPWR,li1,51.7500,46.2400,1.799943
FILLER_13_91,VPWR,li1,49.2200,46.2400,1.799945
FILLER_13_84,VPWR,li1,44.3900,46.2400,1.799949
FILLER_13_76,VPWR,li1,42.3200,46.2400,1.799951
FILLER_13_65,VPWR,li1,35.6500,46.2400,1.799958
FILLER_13_57,VPWR,li1,33.5800,46.2400,1.799961
FILLER_13_30,VPWR,li1,21.1600,46.2400,1.799979
FILLER_13_25,VPWR,li1,17.4800,46.2400,1.799977
FILLER_13_21,VPWR,li1,15.4100,46.2400,1.799975
FILLER_13_17,VPWR,li1,14.2600,46.2400,1.799975
FILLER_13_10,VPWR,li1,10.3500,46.2400,1.799974
FILLER_13_6,VPWR,li1,9.2000,46.2400,1.799974
FILLER_12_188,VPWR,li1,92.2300,46.2400,1.799929
FILLER_12_184,VPWR,li1,91.0800,46.2400,1.799929
FILLER_12_172,VPWR,li1,87.4000,46.2400,1.799929
FILLER_12_153,VPWR,li1,76.1300,46.2400,1.799930
FILLER_12_141,VPWR,li1,73.1400,46.2400,1.799931
FILLER_12_138,VPWR,li1,69.4600,46.2400,1.799932
FILLER_12_126,VPWR,li1,66.2400,46.2400,1.799934
FILLER_12_115,VPWR,li1,58.6500,46.2400,1.799938
FILLER_12_109,VPWR,li1,57.0400,46.2400,1.799940
FILLER_12_97,VPWR,li1,52.9000,46.2400,1.799943
FILLER_12_85,VPWR,li1,47.3800,46.2400,1.799947
FILLER_12_81,VPWR,li1,43.4700,46.2400,1.799951
FILLER_12_60,VPWR,li1,34.9600,46.2400,1.799961
FILLER_12_48,VPWR,li1,30.3600,46.2400,1.799965
FILLER_12_42,VPWR,li1,25.0700,46.2400,1.799972
FILLER_12_34,VPWR,li1,23.0000,46.2400,1.799975
FILLER_12_29,VPWR,li1,19.0900,46.2400,1.799978
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799978
FILLER_12_23,VPWR,li1,17.0200,46.2400,1.799977
FILLER_11_181,VPWR,li1,90.6200,40.8000,1.799668
FILLER_11_169,VPWR,li1,86.0200,40.8000,1.799670
FILLER_11_162,VPWR,li1,81.4200,40.8000,1.799672
FILLER_11_131,VPWR,li1,66.0100,40.8000,1.799682
FILLER_11_123,VPWR,li1,63.9400,40.8000,1.799684
FILLER_11_104,VPWR,li1,55.2000,40.8000,1.799693
FILLER_11_87,VPWR,li1,45.7700,40.8000,1.799733
FILLER_11_81,VPWR,li1,44.1600,40.8000,1.799742
FILLER_11_69,VPWR,li1,40.0200,40.8000,1.799754
FILLER_11_57,VPWR,li1,34.5000,40.8000,1.799789
FILLER_11_53,VPWR,li1,30.5900,40.8000,1.799821
FILLER_11_41,VPWR,li1,27.1400,40.8000,1.799858
FILLER_11_23,VPWR,li1,16.7900,40.8000,1.799904
FILLER_10_173,VPWR,li1,87.8600,40.8000,1.799670
FILLER_10_161,VPWR,li1,82.3400,40.8000,1.799672
FILLER_10_149,VPWR,li1,76.8200,40.8000,1.799675
FILLER_10_141,VPWR,li1,71.0700,40.8000,1.799679
FILLER_10_134,VPWR,li1,67.6200,40.8000,1.799682
FILLER_10_122,VPWR,li1,64.4000,40.8000,1.799684
FILLER_10_85,VPWR,li1,45.3100,40.8000,1.799733
FILLER_10_82,VPWR,li1,43.7000,40.8000,1.799742
FILLER_10_47,VPWR,li1,27.3700,40.8000,1.799858
FILLER_10_43,VPWR,li1,26.2200,40.8000,1.799858
FILLER_10_22,VPWR,li1,15.8700,40.8000,1.799903
FILLER_10_16,VPWR,li1,14.2600,40.8000,1.799903
FILLER_10_9,VPWR,li1,10.5800,40.8000,1.799901
FILLER_9_162,VPWR,li1,80.7300,35.3600,1.799905
