Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_154,VPWR,li1,78.2000,35.3600,1.799907
FILLER_9_142,VPWR,li1,73.6000,35.3600,1.799910
FILLER_9_129,VPWR,li1,66.2400,35.3600,1.799917
FILLER_9_111,VPWR,li1,56.8100,35.3600,1.799929
FILLER_9_105,VPWR,li1,55.2000,35.3600,1.799929
FILLER_9_96,VPWR,li1,49.9100,35.3600,1.799935
FILLER_9_87,VPWR,li1,46.0000,35.3600,1.799941
FILLER_9_63,VPWR,li1,35.1900,35.3600,1.799955
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799962
FILLER_9_44,VPWR,li1,26.6800,35.3600,1.799969
FILLER_9_26,VPWR,li1,18.4000,35.3600,1.799980
FILLER_8_185,VPWR,li1,91.5400,35.3600,1.799900
FILLER_8_174,VPWR,li1,87.4000,35.3600,1.799900
FILLER_8_164,VPWR,li1,81.4200,35.3600,1.799904
FILLER_8_159,VPWR,li1,79.1200,35.3600,1.799905
FILLER_8_151,VPWR,li1,76.8200,35.3600,1.799907
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.799915
FILLER_8_132,VPWR,li1,66.4700,35.3600,1.799917
FILLER_8_120,VPWR,li1,63.4800,35.3600,1.799920
FILLER_8_114,VPWR,li1,58.1900,35.3600,1.799926
FILLER_8_107,VPWR,li1,55.6600,35.3600,1.799929
FILLER_8_89,VPWR,li1,46.6900,35.3600,1.799941
FILLER_8_85,VPWR,li1,45.5400,35.3600,1.799941
FILLER_8_83,VPWR,li1,43.9300,35.3600,1.799944
FILLER_8_78,VPWR,li1,41.6300,35.3600,1.799948
FILLER_8_72,VPWR,li1,38.8700,35.3600,1.799952
FILLER_8_68,VPWR,li1,37.7200,35.3600,1.799952
FILLER_8_56,VPWR,li1,34.0400,35.3600,1.799958
FILLER_8_48,VPWR,li1,28.2900,35.3600,1.799969
FILLER_8_40,VPWR,li1,25.7600,35.3600,1.799972
FILLER_8_35,VPWR,li1,21.8500,35.3600,1.799980
FILLER_8_29,VPWR,li1,20.2400,35.3600,1.799980
FILLER_8_20,VPWR,li1,16.5600,35.3600,1.799980
FILLER_8_15,VPWR,li1,12.8800,35.3600,1.799980
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799980
FILLER_7_181,VPWR,li1,90.6200,29.9200,1.799896
FILLER_7_169,VPWR,li1,86.0200,29.9200,1.799897
FILLER_7_164,VPWR,li1,81.8800,29.9200,1.799899
FILLER_7_150,VPWR,li1,75.4400,29.9200,1.799904
FILLER_7_137,VPWR,li1,69.0000,29.9200,1.799910
FILLER_7_125,VPWR,li1,65.7800,29.9200,1.799914
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.799921
FILLER_7_110,VPWR,li1,56.5800,29.9200,1.799923
FILLER_7_104,VPWR,li1,53.8200,29.9200,1.799926
FILLER_7_96,VPWR,li1,51.5200,29.9200,1.799929
FILLER_7_85,VPWR,li1,44.8500,29.9200,1.799937
FILLER_7_77,VPWR,li1,41.1700,29.9200,1.799943
FILLER_7_69,VPWR,li1,39.1000,29.9200,1.799947
FILLER_7_57,VPWR,li1,33.5800,29.9200,1.799954
FILLER_7_55,VPWR,li1,31.0500,29.9200,1.799957
FILLER_7_23,VPWR,li1,17.0200,29.9200,1.799971
FILLER_6_162,VPWR,li1,80.5000,29.9200,1.799901
FILLER_6_154,VPWR,li1,77.0500,29.9200,1.799903
FILLER_6_141,VPWR,li1,71.3000,29.9200,1.799908
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799910
FILLER_6_127,VPWR,li1,66.7000,29.9200,1.799914
FILLER_6_115,VPWR,li1,58.6500,29.9200,1.799921
FILLER_6_100,VPWR,li1,51.7500,29.9200,1.799929
FILLER_6_93,VPWR,li1,48.9900,29.9200,1.799934
FILLER_6_85,VPWR,li1,46.4600,29.9200,1.799937
FILLER_6_81,VPWR,li1,43.4700,29.9200,1.799940
FILLER_6_75,VPWR,li1,40.2500,29.9200,1.799943
FILLER_6_63,VPWR,li1,34.9600,29.9200,1.799951
FILLER_6_49,VPWR,li1,28.2900,29.9200,1.799961
FILLER_6_38,VPWR,li1,23.2300,29.9200,1.799971
FILLER_6_29,VPWR,li1,19.7800,29.9200,1.799972
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799971
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799970
FILLER_6_9,VPWR,li1,10.3500,29.9200,1.799968
FILLER_5_180,VPWR,li1,88.7800,24.4800,1.799923
FILLER_5_172,VPWR,li1,86.4800,24.4800,1.799924
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799926
FILLER_5_156,VPWR,li1,79.1200,24.4800,1.799927
FILLER_5_139,VPWR,li1,69.6900,24.4800,1.799932
FILLER_5_133,VPWR,li1,68.0800,24.4800,1.799932
FILLER_5_121,VPWR,li1,61.6400,24.4800,1.799935
FILLER_5_113,VPWR,li1,57.9600,24.4800,1.799938
FILLER_5_83,VPWR,li1,43.9300,24.4800,1.799951
FILLER_5_77,VPWR,li1,42.3200,24.4800,1.799951
FILLER_5_69,VPWR,li1,37.7200,24.4800,1.799957
FILLER_5_57,VPWR,li1,31.9700,24.4800,1.799963
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.799963
FILLER_5_43,VPWR,li1,28.0600,24.4800,1.799966
FILLER_5_31,VPWR,li1,22.5400,24.4800,1.799973
FILLER_5_6,VPWR,li1,8.7400,24.4800,1.799963
FILLER_4_184,VPWR,li1,90.6200,24.4800,1.799923
FILLER_4_172,VPWR,li1,87.4000,24.4800,1.799924
FILLER_4_160,VPWR,li1,81.8800,24.4800,1.799926
FILLER_4_148,VPWR,li1,76.3600,24.4800,1.799928
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799932
FILLER_4_131,VPWR,li1,67.6200,24.4800,1.799933
FILLER_4_119,VPWR,li1,63.0200,24.4800,1.799935
FILLER_4_100,VPWR,li1,52.2100,24.4800,1.799942
FILLER_4_85,VPWR,li1,46.4600,24.4800,1.799947
FILLER_4_81,VPWR,li1,43.4700,24.4800,1.799951
FILLER_4_73,VPWR,li1,40.9400,24.4800,1.799954
FILLER_4_61,VPWR,li1,36.3400,24.4800,1.799957
FILLER_4_49,VPWR,li1,30.8200,24.4800,1.799963
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799968
FILLER_4_23,VPWR,li1,17.0200,24.4800,1.799968
FILLER_3_178,VPWR,li1,87.6300,19.0400,1.799858
FILLER_3_174,VPWR,li1,86.4800,19.0400,1.799858
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799862
FILLER_3_158,VPWR,li1,78.4300,19.0400,1.799865
FILLER_3_146,VPWR,li1,75.4400,19.0400,1.799869
FILLER_3_139,VPWR,li1,69.6900,19.0400,1.799873
FILLER_3_113,VPWR,li1,58.4200,19.0400,1.799885
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799887
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.799890
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.799896
FILLER_3_69,VPWR,li1,38.1800,19.0400,1.799914
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799923
FILLER_3_34,VPWR,li1,21.6200,19.0400,1.799965
FILLER_3_27,VPWR,li1,18.8600,19.0400,1.799965
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799965
FILLER_3_11,VPWR,li1,10.8100,19.0400,1.799965
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799965
FILLER_2_167,VPWR,li1,82.8000,19.0400,1.799862
FILLER_2_155,VPWR,li1,79.5800,19.0400,1.799865
FILLER_2_141,VPWR,li1,71.3000,19.0400,1.799873
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799873
FILLER_2_133,VPWR,li1,68.0800,19.0400,1.799875
FILLER_2_108,VPWR,li1,56.5800,19.0400,1.799887
FILLER_2_88,VPWR,li1,47.8400,19.0400,1.799898
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799904
FILLER_2_41,VPWR,li1,24.8400,19.0400,1.799950
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799965
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799965
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799965
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799965
FILLER_1_181,VPWR,li1,89.0100,13.6000,1.799863
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799864
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799864
FILLER_1_155,VPWR,li1,79.5800,13.6000,1.799865
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799884
FILLER_1_86,VPWR,li1,45.7700,13.6000,1.799907
FILLER_1_80,VPWR,li1,43.0100,13.6000,1.799917
FILLER_1_50,VPWR,li1,29.2100,13.6000,1.799954
FILLER_1_39,VPWR,li1,25.3000,13.6000,1.799960
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799973
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799973
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799973
FILLER_0_181,VPWR,li1,90.6200,13.6000,1.799863
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799864
FILLER_0_166,VPWR,li1,82.3400,13.6000,1.799864
FILLER_0_154,VPWR,li1,79.1200,13.6000,1.799865
FILLER_0_147,VPWR,li1,73.8300,13.6000,1.799866
FILLER_0_141,VPWR,li1,71.0700,13.6000,1.799867
FILLER_0_135,VPWR,li1,67.8500,13.6000,1.799872
FILLER_0_129,VPWR,li1,66.2400,13.6000,1.799872
FILLER_0_124,VPWR,li1,63.0200,13.6000,1.799875
FILLER_0_116,VPWR,li1,60.7200,13.6000,1.799879
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799884
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799911
FILLER_0_78,VPWR,li1,41.8600,13.6000,1.799917
FILLER_0_70,VPWR,li1,39.5600,13.6000,1.799923
FILLER_0_62,VPWR,li1,34.5000,13.6000,1.799936
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799942
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799947
FILLER_0_48,VPWR,li1,28.5200,13.6000,1.799954
FILLER_0_41,VPWR,li1,25.3000,13.6000,1.799960
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799973
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799973
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799973
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799973
clkload2,VPWR,li1,60.4900,68.0000,1.799556
clkload1,VPWR,li1,42.3200,68.0000,1.799688
clkload0,VPWR,li1,50.1400,40.8000,1.799708
clkbuf_2_3__f_clk,VPWR,li1,63.4800,68.0000,1.799539
clkbuf_2_2__f_clk,VPWR,li1,45.5400,68.0000,1.799656
clkbuf_2_1__f_clk,VPWR,li1,53.3600,40.8000,1.799696
clkbuf_2_0__f_clk,VPWR,li1,37.2600,40.8000,1.799767
clkbuf_0_clk,VPWR,li1,50.1400,51.6800,1.799765
fanout62,VPWR,li1,88.7800,19.0400,1.799858
fanout61,VPWR,li1,91.0800,19.0400,1.799857
fanout60,VPWR,li1,51.0600,19.0400,1.799896
fanout59,VPWR,li1,53.8200,19.0400,1.799890
fanout58,VPWR,li1,60.2600,19.0400,1.799882
fanout57,VPWR,li1,61.8700,51.6800,1.799741
fanout56,VPWR,li1,62.1000,19.0400,1.799880
fanout55,VPWR,li1,46.2300,57.1200,1.799955
fanout54,VPWR,li1,56.1200,24.4800,1.799940
fanout53,VPWR,li1,31.9700,51.6800,1.799868
fanout52,VPWR,li1,50.6000,29.9200,1.799931
fanout51,VPWR,li1,29.9000,29.9200,1.799961
fanout50,VPWR,li1,24.8400,35.3600,1.799972
fanout49,VPWR,li1,19.5500,57.1200,1.799985
fanout48,VPWR,li1,18.8600,29.9200,1.799972
fanout47,VPWR,li1,19.5500,62.5600,1.799973
fanout46,VPWR,li1,18.4000,40.8000,1.799904
fanout45,VPWR,li1,45.0800,24.4800,1.799949
fanout44,VPWR,li1,52.9000,24.4800,1.799942
fanout43,VPWR,li1,36.3400,29.9200,1.799951
fanout42,VPWR,li1,76.3600,24.4800,1.799928
fanout41,VPWR,li1,23.0000,35.3600,1.799976
fanout40,VPWR,li1,56.1200,51.6800,1.799752
fanout39,VPWR,li1,20.2400,46.2400,1.799979
fanout38,VPWR,li1,23.4600,40.8000,1.799881
fanout37,VPWR,li1,46.0000,68.0000,1.799643
fanout36,VPWR,li1,17.4800,51.6800,1.799931
fanout35,VPWR,li1,17.0200,73.4400,1.799952
max_cap34,VPWR,li1,77.9700,46.2400,1.799930
output33,VPWR,li1,91.5400,89.7600,1.799838
output32,VPWR,li1,91.5400,84.3200,1.799705
output31,VPWR,li1,91.5400,73.4400,1.799819
output30,VPWR,li1,91.5400,68.0000,1.799492
output29,VPWR,li1,91.5400,51.6800,1.799700
output28,VPWR,li1,91.5400,40.8000,1.799668
output27,VPWR,li1,91.5400,24.4800,1.799923
output26,VPWR,li1,91.5400,13.6000,1.799862
output25,VPWR,li1,75.4400,13.6000,1.799866
output24,VPWR,li1,7.8200,84.3200,1.799921
output23,VPWR,li1,33.5800,95.2000,1.799864
output22,VPWR,li1,36.8000,95.2000,1.799852
output21,VPWR,li1,49.6800,95.2000,1.799798
output20,VPWR,li1,59.3400,95.2000,1.799769
output19,VPWR,li1,69.0000,95.2000,1.799759
output18,VPWR,li1,69.0000,13.6000,1.799869
input17,VPWR,li1,91.7700,24.4800,1.799923
input16,VPWR,li1,7.5900,78.8800,1.799926
input15,VPWR,li1,7.5900,51.6800,1.799928
input14,VPWR,li1,7.5900,46.2400,1.799974
input13,VPWR,li1,7.5900,40.8000,1.799901
input12,VPWR,li1,8.9700,29.9200,1.799968
input11,VPWR,li1,33.3500,13.6000,1.799942
input10,VPWR,li1,30.1300,13.6000,1.799947
input9,VPWR,li1,43.0100,13.6000,1.799917
input8,VPWR,li1,7.5900,29.9200,1.799968
input7,VPWR,li1,7.5900,35.3600,1.799980
input6,VPWR,li1,8.9700,40.8000,1.799901
input5,VPWR,li1,7.5900,24.4800,1.799963
input4,VPWR,li1,26.9100,13.6000,1.799960
input3,VPWR,li1,37.0300,13.6000,1.799929
input2,VPWR,li1,58.1900,13.6000,1.799884
input1,VPWR,li1,55.8900,13.6000,1.799888
TAP_TAPCELL_ROW_31_165,VPWR,li1,83.0300,95.5060,1.799759
TAP_TAPCELL_ROW_31_164,VPWR,li1,70.1500,95.5060,1.799759
TAP_TAPCELL_ROW_31_163,VPWR,li1,57.2700,95.5060,1.799775
TAP_TAPCELL_ROW_31_162,VPWR,li1,44.3900,95.5060,1.799818
TAP_TAPCELL_ROW_31_161,VPWR,li1,31.5100,95.5060,1.799876
TAP_TAPCELL_ROW_31_160,VPWR,li1,18.6300,95.5060,1.799937
TAP_TAPCELL_ROW_30_159,VPWR,li1,70.1500,94.8930,1.799759
TAP_TAPCELL_ROW_30_158,VPWR,li1,44.3900,94.8930,1.799818
TAP_TAPCELL_ROW_30_157,VPWR,li1,18.6300,94.8930,1.799937
TAP_TAPCELL_ROW_29_156,VPWR,li1,83.0300,90.0660,1.799845
TAP_TAPCELL_ROW_29_155,VPWR,li1,57.2700,90.0660,1.799867
TAP_TAPCELL_ROW_29_154,VPWR,li1,31.5100,90.0660,1.799927
TAP_TAPCELL_ROW_28_153,VPWR,li1,70.1500,89.4530,1.799856
TAP_TAPCELL_ROW_28_152,VPWR,li1,44.3900,89.4530,1.799888
TAP_TAPCELL_ROW_28_151,VPWR,li1,18.6300,89.4530,1.799961
TAP_TAPCELL_ROW_27_150,VPWR,li1,83.0300,84.6260,1.799714
TAP_TAPCELL_ROW_27_149,VPWR,li1,57.2700,84.6260,1.799765
TAP_TAPCELL_ROW_27_148,VPWR,li1,31.5100,84.6260,1.799883
TAP_TAPCELL_ROW_26_147,VPWR,li1,70.1500,84.0130,1.799737
TAP_TAPCELL_ROW_26_146,VPWR,li1,44.3900,84.0130,1.799814
TAP_TAPCELL_ROW_26_145,VPWR,li1,18.6300,84.0130,1.799927
TAP_TAPCELL_ROW_25_144,VPWR,li1,83.0300,79.1860,1.799667
TAP_TAPCELL_ROW_25_143,VPWR,li1,57.2700,79.1860,1.799722
TAP_TAPCELL_ROW_25_142,VPWR,li1,31.5100,79.1860,1.799868
TAP_TAPCELL_ROW_24_141,VPWR,li1,70.1500,78.5730,1.799681
TAP_TAPCELL_ROW_24_140,VPWR,li1,44.3900,78.5730,1.799777
TAP_TAPCELL_ROW_24_139,VPWR,li1,18.6300,78.5730,1.799926
TAP_TAPCELL_ROW_23_138,VPWR,li1,83.0300,73.7460,1.799825
TAP_TAPCELL_ROW_23_137,VPWR,li1,57.2700,73.7460,1.799856
TAP_TAPCELL_ROW_23_136,VPWR,li1,31.5100,73.7460,1.799922
TAP_TAPCELL_ROW_22_135,VPWR,li1,70.1500,73.1330,1.799837
TAP_TAPCELL_ROW_22_134,VPWR,li1,44.3900,73.1330,1.799888
TAP_TAPCELL_ROW_22_133,VPWR,li1,18.6300,73.1330,1.799952
TAP_TAPCELL_ROW_21_132,VPWR,li1,83.0300,68.3060,1.799501
TAP_TAPCELL_ROW_21_131,VPWR,li1,57.2700,68.3060,1.799575
TAP_TAPCELL_ROW_21_130,VPWR,li1,31.5100,68.3060,1.799799
TAP_TAPCELL_ROW_20_129,VPWR,li1,70.1500,67.6930,1.799526
TAP_TAPCELL_ROW_20_128,VPWR,li1,44.3900,67.6930,1.799656
TAP_TAPCELL_ROW_20_127,VPWR,li1,18.6300,67.6930,1.799894
TAP_TAPCELL_ROW_19_126,VPWR,li1,83.0300,62.8660,1.799875
TAP_TAPCELL_ROW_19_125,VPWR,li1,57.2700,62.8660,1.799902
TAP_TAPCELL_ROW_19_124,VPWR,li1,31.5100,62.8660,1.799951
TAP_TAPCELL_ROW_18_123,VPWR,li1,70.1500,62.2530,1.799885
TAP_TAPCELL_ROW_18_122,VPWR,li1,44.3900,62.2530,1.799926
TAP_TAPCELL_ROW_18_121,VPWR,li1,18.6300,62.2530,1.799972
TAP_TAPCELL_ROW_17_120,VPWR,li1,83.0300,57.4260,1.799930
TAP_TAPCELL_ROW_17_119,VPWR,li1,57.2700,57.4260,1.799946
TAP_TAPCELL_ROW_17_118,VPWR,li1,31.5100,57.4260,1.799974
TAP_TAPCELL_ROW_16_117,VPWR,li1,70.1500,56.8130,1.799937
TAP_TAPCELL_ROW_16_116,VPWR,li1,44.3900,56.8130,1.799957
TAP_TAPCELL_ROW_16_115,VPWR,li1,18.6300,56.8130,1.799985
TAP_TAPCELL_ROW_15_114,VPWR,li1,83.0300,51.9860,1.799708
TAP_TAPCELL_ROW_15_113,VPWR,li1,57.2700,51.9860,1.799752
TAP_TAPCELL_ROW_15_112,VPWR,li1,31.5100,51.9860,1.799868
TAP_TAPCELL_ROW_14_111,VPWR,li1,70.1500,51.3730,1.799726
TAP_TAPCELL_ROW_14_110,VPWR,li1,44.3900,51.3730,1.799801
TAP_TAPCELL_ROW_14_109,VPWR,li1,18.6300,51.3730,1.799933
TAP_TAPCELL_ROW_13_108,VPWR,li1,83.0300,46.5460,1.799929
TAP_TAPCELL_ROW_13_107,VPWR,li1,57.2700,46.5460,1.799938
TAP_TAPCELL_ROW_13_106,VPWR,li1,31.5100,46.5460,1.799965
TAP_TAPCELL_ROW_12_105,VPWR,li1,70.1500,45.9330,1.799932
TAP_TAPCELL_ROW_12_104,VPWR,li1,44.3900,45.9330,1.799949
TAP_TAPCELL_ROW_12_103,VPWR,li1,18.6300,45.9330,1.799978
TAP_TAPCELL_ROW_11_102,VPWR,li1,83.0300,41.1060,1.799672
TAP_TAPCELL_ROW_11_101,VPWR,li1,57.2700,41.1060,1.799691
TAP_TAPCELL_ROW_11_100,VPWR,li1,31.5100,41.1060,1.799821
TAP_TAPCELL_ROW_10_99,VPWR,li1,70.1500,40.4930,1.799679
TAP_TAPCELL_ROW_10_98,VPWR,li1,44.3900,40.4930,1.799733
TAP_TAPCELL_ROW_10_97,VPWR,li1,18.6300,40.4930,1.799906
TAP_TAPCELL_ROW_9_96,VPWR,li1,83.0300,35.6660,1.799904
TAP_TAPCELL_ROW_9_95,VPWR,li1,57.2700,35.6660,1.799926
TAP_TAPCELL_ROW_9_94,VPWR,li1,31.5100,35.6660,1.799962
TAP_TAPCELL_ROW_8_93,VPWR,li1,70.1500,35.0530,1.799913
TAP_TAPCELL_ROW_8_92,VPWR,li1,44.3900,35.0530,1.799944
TAP_TAPCELL_ROW_8_91,VPWR,li1,18.6300,35.0530,1.799980
TAP_TAPCELL_ROW_7_90,VPWR,li1,83.0300,30.2260,1.799899
TAP_TAPCELL_ROW_7_89,VPWR,li1,57.2700,30.2260,1.799923
TAP_TAPCELL_ROW_7_88,VPWR,li1,31.5100,30.2260,1.799957
TAP_TAPCELL_ROW_6_87,VPWR,li1,70.1500,29.6130,1.799910
TAP_TAPCELL_ROW_6_86,VPWR,li1,44.3900,29.6130,1.799940
TAP_TAPCELL_ROW_6_85,VPWR,li1,18.6300,29.6130,1.799971
TAP_TAPCELL_ROW_5_84,VPWR,li1,83.0300,24.7860,1.799926
TAP_TAPCELL_ROW_5_83,VPWR,li1,57.2700,24.7860,1.799938
TAP_TAPCELL_ROW_5_82,VPWR,li1,31.5100,24.7860,1.799963
TAP_TAPCELL_ROW_4_81,VPWR,li1,70.1500,24.1730,1.799930
TAP_TAPCELL_ROW_4_80,VPWR,li1,44.3900,24.1730,1.799949
TAP_TAPCELL_ROW_4_79,VPWR,li1,18.6300,24.1730,1.799968
TAP_TAPCELL_ROW_3_78,VPWR,li1,83.0300,19.3460,1.799862
TAP_TAPCELL_ROW_3_77,VPWR,li1,57.2700,19.3460,1.799887
TAP_TAPCELL_ROW_3_76,VPWR,li1,31.5100,19.3460,1.799935
TAP_TAPCELL_ROW_2_75,VPWR,li1,70.1500,18.7330,1.799873
TAP_TAPCELL_ROW_2_74,VPWR,li1,44.3900,18.7330,1.799904
TAP_TAPCELL_ROW_2_73,VPWR,li1,18.6300,18.7330,1.799965
TAP_TAPCELL_ROW_1_72,VPWR,li1,83.0300,13.9060,1.799864
TAP_TAPCELL_ROW_1_71,VPWR,li1,57.2700,13.9060,1.799884
TAP_TAPCELL_ROW_1_70,VPWR,li1,31.5100,13.9060,1.799947
TAP_TAPCELL_ROW_0_69,VPWR,li1,83.0300,13.2930,1.799864
TAP_TAPCELL_ROW_0_68,VPWR,li1,70.1500,13.2930,1.799869
TAP_TAPCELL_ROW_0_67,VPWR,li1,57.2700,13.2930,1.799884
TAP_TAPCELL_ROW_0_66,VPWR,li1,44.3900,13.2930,1.799911
TAP_TAPCELL_ROW_0_65,VPWR,li1,31.5100,13.2930,1.799947
TAP_TAPCELL_ROW_0_64,VPWR,li1,18.6300,13.2930,1.799973
PHY_EDGE_ROW_31_Left_63,VPWR,li1,6.2100,95.2000,1.799937
PHY_EDGE_ROW_30_Left_62,VPWR,li1,6.2100,95.2000,1.799937
PHY_EDGE_ROW_29_Left_61,VPWR,li1,6.2100,89.7600,1.799961
PHY_EDGE_ROW_28_Left_60,VPWR,li1,6.2100,89.7600,1.799961
PHY_EDGE_ROW_27_Left_59,VPWR,li1,6.2100,84.3200,1.799921
PHY_EDGE_ROW_26_Left_58,VPWR,li1,6.2100,84.3200,1.799921
PHY_EDGE_ROW_25_Left_57,VPWR,li1,6.2100,78.8800,1.799926
PHY_EDGE_ROW_24_Left_56,VPWR,li1,6.2100,78.8800,1.799926
PHY_EDGE_ROW_23_Left_55,VPWR,li1,6.2100,73.4400,1.799949
PHY_EDGE_ROW_22_Left_54,VPWR,li1,6.2100,73.4400,1.799949
PHY_EDGE_ROW_21_Left_53,VPWR,li1,6.2100,68.0000,1.799893
PHY_EDGE_ROW_20_Left_52,VPWR,li1,6.2100,68.0000,1.799893
PHY_EDGE_ROW_19_Left_51,VPWR,li1,6.2100,62.5600,1.799972
PHY_EDGE_ROW_18_Left_50,VPWR,li1,6.2100,62.5600,1.799972
PHY_EDGE_ROW_17_Left_49,VPWR,li1,6.2100,57.1200,1.799985
PHY_EDGE_ROW_16_Left_48,VPWR,li1,6.2100,57.1200,1.799985
PHY_EDGE_ROW_15_Left_47,VPWR,li1,6.2100,51.6800,1.799928
