Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_14_Left_46,VPWR,li1,6.2100,51.6800,1.799928
PHY_EDGE_ROW_13_Left_45,VPWR,li1,6.2100,46.2400,1.799974
PHY_EDGE_ROW_12_Left_44,VPWR,li1,6.2100,46.2400,1.799974
PHY_EDGE_ROW_11_Left_43,VPWR,li1,6.2100,40.8000,1.799901
PHY_EDGE_ROW_10_Left_42,VPWR,li1,6.2100,40.8000,1.799901
PHY_EDGE_ROW_9_Left_41,VPWR,li1,6.2100,35.3600,1.799980
PHY_EDGE_ROW_8_Left_40,VPWR,li1,6.2100,35.3600,1.799980
PHY_EDGE_ROW_7_Left_39,VPWR,li1,6.2100,29.9200,1.799968
PHY_EDGE_ROW_6_Left_38,VPWR,li1,6.2100,29.9200,1.799968
PHY_EDGE_ROW_5_Left_37,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_4_Left_36,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_3_Left_35,VPWR,li1,6.2100,19.0400,1.799965
PHY_EDGE_ROW_2_Left_34,VPWR,li1,6.2100,19.0400,1.799965
PHY_EDGE_ROW_1_Left_33,VPWR,li1,6.2100,13.6000,1.799973
PHY_EDGE_ROW_0_Left_32,VPWR,li1,6.2100,13.6000,1.799973
PHY_EDGE_ROW_31_Right_31,VPWR,li1,93.1500,95.2000,1.799759
PHY_EDGE_ROW_30_Right_30,VPWR,li1,93.1500,95.2000,1.799759
PHY_EDGE_ROW_29_Right_29,VPWR,li1,93.1500,89.7600,1.799838
PHY_EDGE_ROW_28_Right_28,VPWR,li1,93.1500,89.7600,1.799838
PHY_EDGE_ROW_27_Right_27,VPWR,li1,93.1500,84.3200,1.799705
PHY_EDGE_ROW_26_Right_26,VPWR,li1,93.1500,84.3200,1.799705
PHY_EDGE_ROW_25_Right_25,VPWR,li1,93.1500,78.8800,1.799662
PHY_EDGE_ROW_24_Right_24,VPWR,li1,93.1500,78.8800,1.799662
PHY_EDGE_ROW_23_Right_23,VPWR,li1,93.1500,73.4400,1.799819
PHY_EDGE_ROW_22_Right_22,VPWR,li1,93.1500,73.4400,1.799819
PHY_EDGE_ROW_21_Right_21,VPWR,li1,93.1500,68.0000,1.799492
PHY_EDGE_ROW_20_Right_20,VPWR,li1,93.1500,68.0000,1.799492
PHY_EDGE_ROW_19_Right_19,VPWR,li1,93.1500,62.5600,1.799871
PHY_EDGE_ROW_18_Right_18,VPWR,li1,93.1500,62.5600,1.799871
PHY_EDGE_ROW_17_Right_17,VPWR,li1,93.1500,57.1200,1.799930
PHY_EDGE_ROW_16_Right_16,VPWR,li1,93.1500,57.1200,1.799930
PHY_EDGE_ROW_15_Right_15,VPWR,li1,93.1500,51.6800,1.799700
PHY_EDGE_ROW_14_Right_14,VPWR,li1,93.1500,51.6800,1.799700
PHY_EDGE_ROW_13_Right_13,VPWR,li1,93.1500,46.2400,1.799929
PHY_EDGE_ROW_12_Right_12,VPWR,li1,93.1500,46.2400,1.799929
PHY_EDGE_ROW_11_Right_11,VPWR,li1,93.1500,40.8000,1.799668
PHY_EDGE_ROW_10_Right_10,VPWR,li1,93.1500,40.8000,1.799668
PHY_EDGE_ROW_9_Right_9,VPWR,li1,93.1500,35.3600,1.799900
PHY_EDGE_ROW_8_Right_8,VPWR,li1,93.1500,35.3600,1.799900
PHY_EDGE_ROW_7_Right_7,VPWR,li1,93.1500,29.9200,1.799896
PHY_EDGE_ROW_6_Right_6,VPWR,li1,93.1500,29.9200,1.799896
PHY_EDGE_ROW_5_Right_5,VPWR,li1,93.1500,24.4800,1.799923
PHY_EDGE_ROW_4_Right_4,VPWR,li1,93.1500,24.4800,1.799923
PHY_EDGE_ROW_3_Right_3,VPWR,li1,93.1500,19.0400,1.799857
PHY_EDGE_ROW_2_Right_2,VPWR,li1,93.1500,19.0400,1.799857
PHY_EDGE_ROW_1_Right_1,VPWR,li1,93.1500,13.6000,1.799862
PHY_EDGE_ROW_0_Right_0,VPWR,li1,93.1500,13.6000,1.799862
_689_,VPWR,li1,87.8600,78.8800,1.799662
_688_,VPWR,li1,87.8600,68.0000,1.799494
_687_,VPWR,li1,87.8600,62.5600,1.799871
_686_,VPWR,li1,87.8600,51.6800,1.799702
_685_,VPWR,li1,87.8600,35.3600,1.799900
_684_,VPWR,li1,87.8600,29.9200,1.799896
_683_,VPWR,li1,87.8600,19.0400,1.799858
_682_,VPWR,li1,72.2200,13.6000,1.799867
_681_,VPWR,li1,63.0200,13.6000,1.799875
_680_,VPWR,li1,11.5000,73.4400,1.799949
_679_,VPWR,li1,11.5000,51.6800,1.799928
_678_,VPWR,li1,11.5000,46.2400,1.799974
_677_,VPWR,li1,11.5000,40.8000,1.799901
_676_,VPWR,li1,13.8000,24.4800,1.799965
_675_,VPWR,li1,37.0300,13.6000,1.799929
_674_,VPWR,li1,29.9000,19.0400,1.799935
_673_,VPWR,li1,43.7000,19.0400,1.799904
_672_,VPWR,li1,11.5000,24.4800,1.799963
_671_,VPWR,li1,11.5000,29.9200,1.799968
_670_,VPWR,li1,12.8800,35.3600,1.799980
_669_,VPWR,li1,23.4600,24.4800,1.799973
_668_,VPWR,li1,26.6800,19.0400,1.799944
_667_,VPWR,li1,39.1000,19.0400,1.799914
_666_,VPWR,li1,49.2200,13.6000,1.799898
_665_,VPWR,li1,52.4400,13.6000,1.799891
_664_,VPWR,li1,11.5000,84.3200,1.799922
_663_,VPWR,li1,27.6000,95.2000,1.799896
_662_,VPWR,li1,30.8200,89.7600,1.799927
_661_,VPWR,li1,43.7000,89.7600,1.799888
_660_,VPWR,li1,52.4400,95.2000,1.799787
_659_,VPWR,li1,61.6400,95.2000,1.799765
_658_,VPWR,li1,87.8600,84.3200,1.799706
_657_,VPWR,li1,87.1700,78.8800,1.799664
_656_,VPWR,li1,89.9300,68.0000,1.799492
_655_,VPWR,li1,89.9300,57.1200,1.799930
_654_,VPWR,li1,89.9300,51.6800,1.799701
_653_,VPWR,li1,89.9300,35.3600,1.799900
_652_,VPWR,li1,89.9300,24.4800,1.799923
_651_,VPWR,li1,89.9300,13.6000,1.799863
_650_,VPWR,li1,72.4500,13.6000,1.799867
_649_,VPWR,li1,64.1700,13.6000,1.799875
_648_,VPWR,li1,11.2700,78.8800,1.799926
_647_,VPWR,li1,11.2700,46.2400,1.799974
_646_,VPWR,li1,12.6500,46.2400,1.799974
_645_,VPWR,li1,12.1900,40.8000,1.799901
_644_,VPWR,li1,19.0900,24.4800,1.799970
_643_,VPWR,li1,35.6500,13.6000,1.799936
_642_,VPWR,li1,30.5900,13.6000,1.799947
_641_,VPWR,li1,44.3900,13.6000,1.799911
_640_,VPWR,li1,11.7300,19.0400,1.799965
_639_,VPWR,li1,11.7300,29.9200,1.799968
_638_,VPWR,li1,14.0300,35.3600,1.799980
_637_,VPWR,li1,20.4700,19.0400,1.799965
_636_,VPWR,li1,27.8300,13.6000,1.799954
_635_,VPWR,li1,45.3100,19.0400,1.799904
_634_,VPWR,li1,47.1500,13.6000,1.799907
_633_,VPWR,li1,54.5100,13.6000,1.799888
_632_,VPWR,li1,15.4100,84.3200,1.799926
_631_,VPWR,li1,32.8900,95.2000,1.799864
_630_,VPWR,li1,36.1100,89.7600,1.799913
_629_,VPWR,li1,45.3100,95.2000,1.799811
_628_,VPWR,li1,54.0500,95.2000,1.799782
_627_,VPWR,li1,62.3300,89.7600,1.799863
_626_,VPWR,li1,84.4100,51.6800,1.799705
_625_,VPWR,li1,79.5800,51.6800,1.799711
_624_,VPWR,li1,13.5700,84.3200,1.799924
_623_,VPWR,li1,14.2600,73.4400,1.799951
_622_,VPWR,li1,20.9300,89.7600,1.799961
_621_,VPWR,li1,22.5400,84.3200,1.799931
_620_,VPWR,li1,19.7800,84.3200,1.799929
_619_,VPWR,li1,23.6900,84.3200,1.799920
_618_,VPWR,li1,15.8700,78.8800,1.799926
_617_,VPWR,li1,20.0100,73.4400,1.799955
_616_,VPWR,li1,14.4900,62.5600,1.799972
_615_,VPWR,li1,30.1300,84.3200,1.799883
_614_,VPWR,li1,25.7600,84.3200,1.799909
_613_,VPWR,li1,28.2900,84.3200,1.799896
_612_,VPWR,li1,22.5400,78.8800,1.799927
_611_,VPWR,li1,25.5300,84.3200,1.799909
_610_,VPWR,li1,24.8400,78.8800,1.799905
_609_,VPWR,li1,17.7100,73.4400,1.799952
_608_,VPWR,li1,14.2600,68.0000,1.799893
_607_,VPWR,li1,13.3400,57.1200,1.799985
_606_,VPWR,li1,11.7300,73.4400,1.799949
_605_,VPWR,li1,11.9600,68.0000,1.799893
_604_,VPWR,li1,16.7900,68.0000,1.799893
_603_,VPWR,li1,10.1200,68.0000,1.799893
_602_,VPWR,li1,13.5700,68.0000,1.799893
_601_,VPWR,li1,41.1700,84.3200,1.799826
_600_,VPWR,li1,37.7200,84.3200,1.799843
_599_,VPWR,li1,39.3300,84.3200,1.799843
_598_,VPWR,li1,52.6700,84.3200,1.799780
_597_,VPWR,li1,56.1200,84.3200,1.799771
_596_,VPWR,li1,43.9300,84.3200,1.799814
_595_,VPWR,li1,30.1300,78.8800,1.799868
_594_,VPWR,li1,30.3600,78.8800,1.799868
_593_,VPWR,li1,27.8300,84.3200,1.799896
_592_,VPWR,li1,28.0600,78.8800,1.799882
_591_,VPWR,li1,25.5300,73.4400,1.799943
_590_,VPWR,li1,24.3800,68.0000,1.799872
_589_,VPWR,li1,25.7600,68.0000,1.799841
_588_,VPWR,li1,22.7700,68.0000,1.799872
_587_,VPWR,li1,23.2300,62.5600,1.799968
_586_,VPWR,li1,16.3300,62.5600,1.799972
_585_,VPWR,li1,17.0200,62.5600,1.799972
_584_,VPWR,li1,14.9500,62.5600,1.799972
_583_,VPWR,li1,10.8100,57.1200,1.799985
_582_,VPWR,li1,14.4900,57.1200,1.799985
_581_,VPWR,li1,13.1100,62.5600,1.799972
_580_,VPWR,li1,16.3300,68.0000,1.799893
_579_,VPWR,li1,16.3300,46.2400,1.799977
_578_,VPWR,li1,46.6900,89.7600,1.799880
_577_,VPWR,li1,50.1400,89.7600,1.799875
_576_,VPWR,li1,46.6900,84.3200,1.799803
_575_,VPWR,li1,39.1000,78.8800,1.799815
_574_,VPWR,li1,37.2600,78.8800,1.799830
_573_,VPWR,li1,33.3500,73.4400,1.799916
_572_,VPWR,li1,29.6700,73.4400,1.799928
_571_,VPWR,li1,28.2900,73.4400,1.799935
_570_,VPWR,li1,30.5900,73.4400,1.799928
_569_,VPWR,li1,28.5200,40.8000,1.799838
_568_,VPWR,li1,25.0700,62.5600,1.799963
_567_,VPWR,li1,27.8300,62.5600,1.799958
_566_,VPWR,li1,25.5300,57.1200,1.799979
_565_,VPWR,li1,24.6100,57.1200,1.799982
_564_,VPWR,li1,26.4500,57.1200,1.799979
_563_,VPWR,li1,25.0700,51.6800,1.799906
_562_,VPWR,li1,20.4700,51.6800,1.799934
_561_,VPWR,li1,23.2300,51.6800,1.799917
_560_,VPWR,li1,18.6300,46.2400,1.799978
_559_,VPWR,li1,20.9300,40.8000,1.799907
_558_,VPWR,li1,22.7700,62.5600,1.799973
_557_,VPWR,li1,20.4700,57.1200,1.799986
_556_,VPWR,li1,16.7900,57.1200,1.799985
_555_,VPWR,li1,23.2300,57.1200,1.799982
_554_,VPWR,li1,29.6700,51.6800,1.799879
_553_,VPWR,li1,53.5900,89.7600,1.799870
_552_,VPWR,li1,55.2000,78.8800,1.799733
_551_,VPWR,li1,62.1000,84.3200,1.799751
_550_,VPWR,li1,59.3400,84.3200,1.799759
_549_,VPWR,li1,52.6700,89.7600,1.799870
_548_,VPWR,li1,48.7600,78.8800,1.799755
_547_,VPWR,li1,46.6900,78.8800,1.799765
_546_,VPWR,li1,37.9500,78.8800,1.799815
_545_,VPWR,li1,40.2500,78.8800,1.799801
_544_,VPWR,li1,35.1900,73.4400,1.799910
_543_,VPWR,li1,37.9500,73.4400,1.799903
_542_,VPWR,li1,36.8000,62.5600,1.799938
_541_,VPWR,li1,31.0500,40.8000,1.799821
_540_,VPWR,li1,29.2100,35.3600,1.799964
_539_,VPWR,li1,33.1200,35.3600,1.799958
_538_,VPWR,li1,30.1300,35.3600,1.799964
_537_,VPWR,li1,29.9000,29.9200,1.799961
_536_,VPWR,li1,22.3100,35.3600,1.799976
_535_,VPWR,li1,20.0100,35.3600,1.799980
_534_,VPWR,li1,17.2500,40.8000,1.799904
_533_,VPWR,li1,20.4700,40.8000,1.799907
_532_,VPWR,li1,23.6900,40.8000,1.799881
_531_,VPWR,li1,28.2900,46.2400,1.799968
_530_,VPWR,li1,30.5900,46.2400,1.799965
_529_,VPWR,li1,27.3700,51.6800,1.799893
_528_,VPWR,li1,26.4500,46.2400,1.799972
_527_,VPWR,li1,23.6900,46.2400,1.799975
_526_,VPWR,li1,25.5300,46.2400,1.799972
_525_,VPWR,li1,24.8400,29.9200,1.799971
_524_,VPWR,li1,36.1100,62.5600,1.799938
_523_,VPWR,li1,66.4700,84.3200,1.799741
_522_,VPWR,li1,68.0800,78.8800,1.799685
_521_,VPWR,li1,61.8700,84.3200,1.799751
_520_,VPWR,li1,59.1100,78.8800,1.799713
_519_,VPWR,li1,64.1700,84.3200,1.799746
_518_,VPWR,li1,61.4100,78.8800,1.799704
_517_,VPWR,li1,48.9900,78.8800,1.799755
_516_,VPWR,li1,51.2900,78.8800,1.799744
_515_,VPWR,li1,42.5500,78.8800,1.799787
_514_,VPWR,li1,45.7700,78.8800,1.799777
_513_,VPWR,li1,49.2200,73.4400,1.799873
_512_,VPWR,li1,38.8700,68.0000,1.799706
_511_,VPWR,li1,40.2500,62.5600,1.799930
_510_,VPWR,li1,38.1800,46.2400,1.799956
_509_,VPWR,li1,32.8900,29.9200,1.799954
_508_,VPWR,li1,26.4500,29.9200,1.799965
_507_,VPWR,li1,27.8300,29.9200,1.799965
_506_,VPWR,li1,24.1500,29.9200,1.799971
_505_,VPWR,li1,21.3900,29.9200,1.799974
_504_,VPWR,li1,21.8500,29.9200,1.799974
_503_,VPWR,li1,32.8900,24.4800,1.799961
_502_,VPWR,li1,33.8100,62.5600,1.799943
_501_,VPWR,li1,37.0300,57.1200,1.799967
_500_,VPWR,li1,38.4100,62.5600,1.799934
_499_,VPWR,li1,40.7100,62.5600,1.799930
_498_,VPWR,li1,33.3500,57.1200,1.799970
_497_,VPWR,li1,30.5900,57.1200,1.799974
_496_,VPWR,li1,35.6500,51.6800,1.799844
_495_,VPWR,li1,48.9900,68.0000,1.799624
_494_,VPWR,li1,62.1000,78.8800,1.799704
_493_,VPWR,li1,74.7500,78.8800,1.799673
_492_,VPWR,li1,77.2800,68.0000,1.799509
_491_,VPWR,li1,71.9900,78.8800,1.799677
_490_,VPWR,li1,65.5500,78.8800,1.799692
_489_,VPWR,li1,70.6100,78.8800,1.799681
_488_,VPWR,li1,72.2200,68.0000,1.799520
_487_,VPWR,li1,63.7100,73.4400,1.799843
_486_,VPWR,li1,60.0300,73.4400,1.799848
_485_,VPWR,li1,59.8000,73.4400,1.799848
_484_,VPWR,li1,57.5000,68.0000,1.799575
_483_,VPWR,li1,52.6700,73.4400,1.799863
_482_,VPWR,li1,46.2300,73.4400,1.799879
_481_,VPWR,li1,54.0500,68.0000,1.799597
_480_,VPWR,li1,49.2200,57.1200,1.799952
_479_,VPWR,li1,41.1700,46.2400,1.799953
_478_,VPWR,li1,37.4900,35.3600,1.799952
_477_,VPWR,li1,42.5500,40.8000,1.799742
_476_,VPWR,li1,40.9400,35.3600,1.799948
_475_,VPWR,li1,37.7200,29.9200,1.799947
_474_,VPWR,li1,34.2700,24.4800,1.799961
_473_,VPWR,li1,39.5600,24.4800,1.799954
_472_,VPWR,li1,37.4900,46.2400,1.799956
_471_,VPWR,li1,39.7900,46.2400,1.799953
_470_,VPWR,li1,40.9400,51.6800,1.799814
_469_,VPWR,li1,37.9500,51.6800,1.799831
_468_,VPWR,li1,34.7300,51.6800,1.799855
_467_,VPWR,li1,51.7500,68.0000,1.799610
_466_,VPWR,li1,51.2900,62.5600,1.799911
_465_,VPWR,li1,51.2900,68.0000,1.799610
_464_,VPWR,li1,53.5900,68.0000,1.799597
_463_,VPWR,li1,46.2300,62.5600,1.799920
_462_,VPWR,li1,48.5300,62.5600,1.799916
_461_,VPWR,li1,46.2300,57.1200,1.799955
_460_,VPWR,li1,63.7100,68.0000,1.799539
_459_,VPWR,li1,80.2700,68.0000,1.799504
_458_,VPWR,li1,80.5000,57.1200,1.799931
_457_,VPWR,li1,78.8900,73.4400,1.799828
_456_,VPWR,li1,80.7300,68.0000,1.799504
_455_,VPWR,li1,78.2000,68.0000,1.799509
_454_,VPWR,li1,77.2800,62.5600,1.799879
_453_,VPWR,li1,75.4400,68.0000,1.799513
_452_,VPWR,li1,73.6000,68.0000,1.799520
_451_,VPWR,li1,73.6000,62.5600,1.799882
_450_,VPWR,li1,72.4500,62.5600,1.799882
_449_,VPWR,li1,58.8800,62.5600,1.799899
_448_,VPWR,li1,60.9500,62.5600,1.799896
_447_,VPWR,li1,57.5000,62.5600,1.799902
_446_,VPWR,li1,59.8000,62.5600,1.799899
_445_,VPWR,li1,59.3400,46.2400,1.799937
_444_,VPWR,li1,52.4400,57.1200,1.799949
_443_,VPWR,li1,54.7400,57.1200,1.799948
_442_,VPWR,li1,47.3800,40.8000,1.799719
_441_,VPWR,li1,52.4400,40.8000,1.799696
_440_,VPWR,li1,47.3800,40.8000,1.799719
_439_,VPWR,li1,44.1600,35.3600,1.799944
_438_,VPWR,li1,42.7800,35.3600,1.799944
_437_,VPWR,li1,41.6300,29.9200,1.799943
_436_,VPWR,li1,43.0100,29.9200,1.799940
_435_,VPWR,li1,40.2500,35.3600,1.799948
_434_,VPWR,li1,49.4500,57.1200,1.799952
_433_,VPWR,li1,43.4700,57.1200,1.799960
_432_,VPWR,li1,46.0000,46.2400,1.799949
_431_,VPWR,li1,47.6100,51.6800,1.799776
_430_,VPWR,li1,43.9300,51.6800,1.799801
_429_,VPWR,li1,63.2500,73.4400,1.799845
_428_,VPWR,li1,65.7800,62.5600,1.799890
_427_,VPWR,li1,63.7100,62.5600,1.799893
_426_,VPWR,li1,66.9300,68.0000,1.799531
_425_,VPWR,li1,67.3900,62.5600,1.799890
_424_,VPWR,li1,59.1100,51.6800,1.799746
_423_,VPWR,li1,84.8700,57.1200,1.799930
_422_,VPWR,li1,81.6500,51.6800,1.799708
_421_,VPWR,li1,83.2600,46.2400,1.799929
_420_,VPWR,li1,81.1900,57.1200,1.799931
_419_,VPWR,li1,83.7200,57.1200,1.799930
_418_,VPWR,li1,77.7400,57.1200,1.799933
_417_,VPWR,li1,79.8100,46.2400,1.799929
_416_,VPWR,li1,78.6600,40.8000,1.799674
_415_,VPWR,li1,76.1300,57.1200,1.799933
_414_,VPWR,li1,80.5000,51.6800,1.799711
_413_,VPWR,li1,77.2800,51.6800,1.799714
_412_,VPWR,li1,73.1400,46.2400,1.799931
_411_,VPWR,li1,73.1400,51.6800,1.799721
_410_,VPWR,li1,70.3800,46.2400,1.799932
_409_,VPWR,li1,67.1600,46.2400,1.799933
_408_,VPWR,li1,68.0800,40.8000,1.799680
_407_,VPWR,li1,60.2600,46.2400,1.799937
_406_,VPWR,li1,62.5600,46.2400,1.799935
_405_,VPWR,li1,58.8800,40.8000,1.799691
_404_,VPWR,li1,61.1800,40.8000,1.799687
_403_,VPWR,li1,58.8800,35.3600,1.799926
_402_,VPWR,li1,58.8800,40.8000,1.799691
_401_,VPWR,li1,52.6700,35.3600,1.799932
_400_,VPWR,li1,47.3800,29.9200,1.799934
_399_,VPWR,li1,48.0700,35.3600,1.799937
_398_,VPWR,li1,36.1100,24.4800,1.799957
_397_,VPWR,li1,50.8300,35.3600,1.799935
_396_,VPWR,li1,55.4300,46.2400,1.799940
_395_,VPWR,li1,59.8000,51.6800,1.799746
_394_,VPWR,li1,53.5900,51.6800,1.799757
_393_,VPWR,li1,56.8100,51.6800,1.799752
_392_,VPWR,li1,53.1300,46.2400,1.799943
_391_,VPWR,li1,74.7500,57.1200,1.799934
_390_,VPWR,li1,69.9200,51.6800,1.799726
_389_,VPWR,li1,72.2200,57.1200,1.799935
_388_,VPWR,li1,77.0500,46.2400,1.799930
_387_,VPWR,li1,75.9000,40.8000,1.799675
_386_,VPWR,li1,73.6000,40.8000,1.799677
_385_,VPWR,li1,72.9100,40.8000,1.799677
_384_,VPWR,li1,71.3000,40.8000,1.799679
_383_,VPWR,li1,69.0000,40.8000,1.799680
_382_,VPWR,li1,67.8500,51.6800,1.799730
_381_,VPWR,li1,66.0100,51.6800,1.799733
_380_,VPWR,li1,64.8600,57.1200,1.799941
_379_,VPWR,li1,60.4900,57.1200,1.799944
_378_,VPWR,li1,64.1700,57.1200,1.799941
_377_,VPWR,li1,63.7100,51.6800,1.799737
_376_,VPWR,li1,67.3900,57.1200,1.799939
_375_,VPWR,li1,61.6400,35.3600,1.799922
_374_,VPWR,li1,63.9400,35.3600,1.799920
_373_,VPWR,li1,60.7200,40.8000,1.799687
_372_,VPWR,li1,59.5700,35.3600,1.799924
_371_,VPWR,li1,49.2200,35.3600,1.799937
_370_,VPWR,li1,53.1300,35.3600,1.799932
_369_,VPWR,li1,57.2700,35.3600,1.799926
_368_,VPWR,li1,54.7400,29.9200,1.799926
_367_,VPWR,li1,70.8400,29.9200,1.799908
_366_,VPWR,li1,82.1100,35.3600,1.799904
_365_,VPWR,li1,84.8700,35.3600,1.799901
_364_,VPWR,li1,83.0300,35.3600,1.799904
_363_,VPWR,li1,80.2700,35.3600,1.799905
_362_,VPWR,li1,80.0400,29.9200,1.799901
_361_,VPWR,li1,77.7400,29.9200,1.799903
_360_,VPWR,li1,73.3700,35.3600,1.799910
_359_,VPWR,li1,73.3700,29.9200,1.799906
_358_,VPWR,li1,60.2600,29.9200,1.799921
_357_,VPWR,li1,62.7900,29.9200,1.799917
_356_,VPWR,li1,59.8000,24.4800,1.799936
_355_,VPWR,li1,55.2000,29.9200,1.799926
_354_,VPWR,li1,57.2700,29.9200,1.799923
_353_,VPWR,li1,48.3000,24.4800,1.799945
_352_,VPWR,li1,49.9100,24.4800,1.799945
_351_,VPWR,li1,52.6700,29.9200,1.799929
_350_,VPWR,li1,71.0700,35.3600,1.799913
_349_,VPWR,li1,69.2300,35.3600,1.799915
_348_,VPWR,li1,68.0800,35.3600,1.799915
_347_,VPWR,li1,83.9500,24.4800,1.799925
_346_,VPWR,li1,82.1100,29.9200,1.799899
_345_,VPWR,li1,81.6500,24.4800,1.799926
_344_,VPWR,li1,78.8900,29.9200,1.799901
_343_,VPWR,li1,73.1400,29.9200,1.799906
_342_,VPWR,li1,75.2100,29.9200,1.799904
_341_,VPWR,li1,71.5300,24.4800,1.799930
_340_,VPWR,li1,74.2900,24.4800,1.799929
_339_,VPWR,li1,71.9900,24.4800,1.799930
_338_,VPWR,li1,63.7100,24.4800,1.799934
_337_,VPWR,li1,59.5700,24.4800,1.799936
_336_,VPWR,li1,57.5000,24.4800,1.799938
_335_,VPWR,li1,54.5100,24.4800,1.799940
_334_,VPWR,li1,66.0100,24.4800,1.799933
_333_,VPWR,li1,84.4100,19.0400,1.799860
_332_,VPWR,li1,79.8100,19.0400,1.799865
_331_,VPWR,li1,81.6500,19.0400,1.799862
_330_,VPWR,li1,73.8300,19.0400,1.799869
_329_,VPWR,li1,71.3000,19.0400,1.799873
_328_,VPWR,li1,64.6300,19.0400,1.799878
_327_,VPWR,li1,67.8500,19.0400,1.799875
_326_,VPWR,li1,76.1300,19.0400,1.799867
_325_,VPWR,li1,66.0100,19.0400,1.799876
_324_,VPWR,li1,64.1700,19.0400,1.799878
_323_,VPWR,li1,61.6400,19.0400,1.799882
_322_,VPWR,li1,59.1100,19.0400,1.799885
_321_,VPWR,li1,89.9300,84.3200,1.799705
